75404	328315
75405	328314
75406	328313
75407	328312
75408	328311
75409	328310
75410	328309
75411	328308
75412	328307
75413	328306
75414	328305
75415	328304
75416	328302
75417	328301
75418	328300
75419	328299
75420	328298
75421	328297
75422	328296
75423	328295
75424	328294
75425	328293
75426	328292
75427	328291
75428	328290
75429	328289
75430	328288
75431	328287
75432	328286
75433	328284
75434	328285
75435	328283
75436	328282
75437	328281
75438	328280
75439	328279
75440	328278
75441	328277
75442	328276
75443	328275
75444	328274
75445	328273
75446	328272
75447	328271
75448	328270
75449	328269
75450	328268
75451	328267
75452	328266
75453	328265
75454	328264
75455	328263
75456	328262
75457	328261
75458	328260
75459	328259
75460	328258
75461	328257
75462	328256
75463	328255
75463	401762
75464	328254
75465	328253
75466	328252
75467	328251
75468	328250
75469	328249
75470	328248
75471	328247
75472	328246
75473	328245
75474	328244
75475	328243
75476	328242
75477	328241
75478	328240
75479	328239
75480	328238
75481	328237
75482	328236
75483	328235
75484	328234
75485	328233
75486	328232
75487	328231
75487	1334078
75487	1334080
75488	328230
75489	328229
75490	328228
75491	328227
75492	328226
75493	328225
75494	328224
75495	328223
75496	328222
75497	1334
75497	1357284
75497	7198865
75498	328220
75499	328219
75500	328218
75501	328217
75502	328216
75503	328215
75504	328214
75504	525827
75505	328213
75506	328212
75507	328211
75508	328210
75509	328209
75510	328208
75511	328207
75512	328206
75513	328205
75514	328204
75515	328203
75516	328202
75517	328201
75518	328200
75519	328199
75520	328198
75522	328196
75523	328195
75524	328194
75525	328193
75526	328192
75527	328191
75528	328190
75529	328189
75530	328188
75531	328187
75532	328186
75533	328185
75535	328184
75536	2161
75537	1298
75537	2900196
75538	328180
75539	328179
75540	328178
75540	1643209
75540	1665448
75542	328176
75543	328175
75544	328174
75545	328173
75546	328172
75547	328171
75548	328170
75549	328169
75549	4732312
75550	328168
75551	328167
75552	328166
75553	328165
75555	328163
75556	328162
75556	540003
75557	328161
75558	328160
75559	328159
75560	328158
75561	328157
75562	328156
75563	328155
75564	328154
75564	3049651
75565	328153
75566	328152
75567	328151
75568	328150
75569	328149
75570	328148
75571	328147
75571	651021
75572	328146
75573	328145
75574	328144
75575	328143
75576	328142
75577	328141
75578	328140
75579	328139
75580	328138
75581	328137
75582	328136
75583	328135
75584	328134
75585	328133
75586	328131
75587	328132
75588	328130
75589	328129
75590	328128
75591	328127
75591	1165794
75591	1165797
75592	328126
75593	328125
75594	328124
75595	328123
75596	328122
75597	328121
75598	328120
75599	328119
75600	328118
75601	328117
75602	328116
75603	328115
75604	328114
75605	328113
75606	328112
75607	328111
75608	328110
75609	328109
75610	328108
75611	328107
75612	328106
75613	328105
75614	328104
75615	328103
75616	328102
75617	328101
75618	328100
75619	328099
75620	328098
75621	328097
75622	328096
75623	328095
75624	328094
75625	328093
75626	328092
75626	913960
75627	328091
75628	328090
75629	328089
75630	328088
75631	328087
75632	4632229
75633	328085
75634	328084
75635	328083
75636	328082
75637	328081
75638	328080
75639	328079
75639	4940014
75640	328078
75641	328077
75641	627955
75642	328076
75643	328075
75644	328074
75645	328073
75645	4350125
75646	328072
75647	328071
75648	328070
75648	1304605
75649	328069
75650	328068
75651	328067
75652	328066
75653	328065
75654	328064
75655	328063
75656	328062
75657	328061
75658	328060
75659	328059
75660	328058
75661	328057
75662	328056
75663	328055
75664	328054
75665	328053
75665	531951
75666	328052
75667	328051
75668	328050
75669	328049
75670	328048
75671	328047
75672	328046
75673	328045
75673	4483901
75674	328044
75675	328043
75676	328042
75677	328041
75678	328040
75679	328039
75680	328038
75681	328037
75682	328036
75683	328035
75684	328034
75685	328033
75686	328032
75687	328031
75688	328030
75689	328029
75690	328028
75691	328027
75692	328026
75693	328025
75694	328024
75695	328022
75696	328023
75697	328021
75698	328020
75699	328019
75700	328018
75701	328017
75702	328016
75703	328015
75704	328014
75705	328013
75706	328012
75707	328011
75708	328010
75709	328009
75710	328008
75711	328007
75712	328006
75713	328005
75714	328004
75715	328003
75716	328002
75717	328001
75719	327999
75720	327998
75721	327997
75722	327996
75723	327995
75724	327994
75725	327993
75726	327992
75727	327991
75728	327990
75729	327989
75730	327988
75731	327987
75732	327986
75733	327985
75734	327984
75735	327983
75736	327982
75737	327981
75740	327978
75741	327977
75742	327976
75743	327975
75744	327974
75745	327973
75746	327972
75746	1422397
75746	1422398
75747	327971
75748	327970
75749	327969
75750	327966
75751	327967
75752	327966
75753	327965
75754	327964
75755	327963
75756	327962
75757	327961
75758	327960
75759	327959
75760	327958
75761	327957
75762	327956
75763	327955
75764	327954
75765	327953
75766	327952
75767	327951
75768	327950
75769	327949
75770	327948
75771	327947
75772	327946
75773	327945
75774	327944
75775	327943
75776	327941
75777	327942
75778	327940
75779	327939
75780	327938
75781	327937
75782	327936
75782	1316460
75782	1316462
75783	327935
75784	327934
75785	327933
75786	327932
75787	327931
75788	327930
75789	327929
75790	327928
75791	327927
75792	327926
75793	327925
75794	327924
75795	327923
75796	327922
75797	327921
75798	327920
75799	327919
75800	327918
75801	327917
75802	327916
75803	327915
75804	327914
75805	327913
75806	327912
75807	327911
75808	327910
75809	327909
75810	327908
75811	327907
75812	327906
75813	327905
75814	327904
75815	327903
75816	327902
75817	327901
75818	327900
75819	327899
75820	327898
75821	327897
75822	327896
75823	327895
75824	327894
75825	327893
75826	327892
75827	327891
75828	327890
75829	327889
75830	327888
75831	327887
75832	327886
75833	327885
75833	1345230
75834	327884
75835	327883
75836	327882
75837	327881
75838	327880
75839	327879
75840	327878
75841	327877
75842	327876
75843	327875
75844	327874
75845	327873
75846	327872
75847	327871
75848	327870
75849	327869
75850	327868
75851	327867
75852	327866
75852	8758024
75853	327865
75854	327864
75855	327862
75856	327863
75857	327861
75858	327860
75860	327858
75861	327857
75862	327856
75862	3082784
75863	327855
75864	327854
75865	327853
75866	327852
75867	327851
75868	327850
75869	327849
75870	327848
75871	327847
75872	327846
75873	327845
75874	327844
75875	327843
75876	327842
75877	327841
75878	327840
75879	327839
75880	327838
75881	929597
75882	327836
75883	327835
75884	327834
75885	327833
75886	327832
75887	327831
75888	327830
75889	327829
75890	327828
75891	327827
75892	327826
75893	327825
75894	327824
75895	327823
75896	327822
75897	327821
75898	327820
75899	327819
75900	327818
75901	327817
75902	327816
75903	327815
75904	327814
75905	327813
75906	327812
75907	327811
75908	327810
75909	327809
75910	327808
75911	238754
75912	327806
75913	327805
75913	382998
75914	327804
75915	327803
75916	327802
75917	327801
75918	327800
75919	327799
75920	327798
75921	327797
75922	270907
75923	327795
75924	327794
75925	327793
75926	327792
75927	327791
75928	327790
75929	327789
75930	327788
75931	327787
75932	327786
75933	327785
75934	327784
75935	327783
75935	675410
75935	675413
75936	327782
75937	327781
75938	327780
75939	327779
75940	327778
75941	327777
75942	327776
75943	327775
75944	327774
75945	327773
75946	327772
75947	327771
75948	327770
75949	327769
75950	327768
75951	327767
75952	327766
75953	327765
75954	327764
75955	327763
75956	327762
75957	327761
75957	2263665
75957	2263666
75958	327760
75959	327759
75960	327758
75961	327757
75962	327756
75963	327755
75964	327754
75965	327753
75966	327752
75967	327751
75968	327750
75969	327749
75971	327747
75972	327746
75973	327745
75974	327744
75975	327743
75976	327742
75976	1428483
75977	327741
75978	327740
75979	327739
75980	327738
75981	327737
75982	327736
75983	327735
75984	327734
75985	327733
75986	269655
75987	327731
75989	327729
75990	327728
75991	327727
75992	327726
75993	327725
75994	327724
75995	327723
75996	327722
75997	327721
75998	327720
75999	327719
76000	327718
76001	327717
76002	327716
76003	327715
76004	327714
76005	327713
76007	327711
76008	327710
76009	327709
76010	327708
76011	327707
76012	327706
76013	327705
76014	327704
76015	327703
76016	327702
76017	327701
76018	327700
76019	327699
76020	327698
76021	327697
76022	327696
76023	327695
76024	327694
76025	327693
76026	327692
76027	327691
76028	327690
76029	327689
76030	327688
76031	327687
76032	327686
76033	327685
76034	327684
76035	327683
76036	327682
76037	327681
76038	327680
76039	327679
76040	327678
76041	327677
76042	327676
76043	327675
76044	327674
76044	1891461
76044	1891462
76045	265382
76046	327672
76047	327671
76049	327669
76050	327668
76051	327667
76052	327666
76053	327665
76054	327664
76055	327663
76056	327654
76057	327661
76058	327660
76059	327659
76060	327658
76061	327657
76062	327656
76063	327655
76064	327654
76065	327653
76066	327652
76067	327651
76068	327650
76070	327648
76071	327647
76072	327646
76073	327645
76074	327644
76075	327643
76076	1316921
76077	327641
76078	327640
76079	327639
76080	327638
76080	2744199
76081	327637
76082	327636
76083	327634
76084	327635
76085	327633
76086	327632
76087	327631
76088	327630
76089	327629
76090	327628
76091	327627
76092	327626
76093	327625
76094	327624
76095	327623
76096	327622
76097	327621
76098	327620
76099	327619
76099	413334
76100	327618
76101	327617
76102	327616
76103	327615
76104	327614
76105	327613
76106	327612
76107	327611
76108	327610
76109	327609
76109	1315768
76110	327608
76111	327607
76112	327606
76113	327605
76114	327604
76115	327603
76116	327602
76117	327601
76118	327599
76118	541212
76119	327600
76120	327598
76121	327597
76122	327596
76123	327595
76124	327594
76125	327593
76126	327592
76127	327591
76128	327590
76129	327589
76130	327588
76131	327587
76132	327586
76133	327585
76134	327584
76135	327583
76136	327582
76137	327581
76138	327580
76139	327579
76141	327578
76142	327576
76143	327575
76144	327574
76145	327573
76146	327572
76147	327571
76148	327570
76149	327569
76150	327568
76151	327567
76152	327565
76153	327566
76154	327564
76155	327563
76156	327562
76157	327561
76158	327560
76159	327559
76160	327558
76161	327557
76162	327556
76163	327555
76164	327554
76165	327553
76166	327552
76167	327551
76168	327550
76169	327549
76170	327548
76171	327547
76172	327546
76173	327545
76174	327544
76175	327543
76176	327542
76177	327541
76178	327540
76179	240718
76180	327538
76181	327537
76182	327536
76183	327535
76184	327534
76185	327533
76185	1064422
76186	327532
76187	327531
76188	327530
76189	327529
76190	327528
76191	327527
76192	327526
76193	327524
76194	327525
76195	327523
76196	327522
76197	327521
76198	327520
76199	327519
76200	327518
76201	327517
76202	327516
76203	389018
76204	327514
76205	327513
76206	327512
76207	327511
76208	327510
76209	327509
76210	327508
76211	327507
76211	2427152
76212	327506
76213	327505
76214	327504
76215	327503
76215	627960
76215	1475451
76215	1475453
76216	327501
76217	327502
76218	327500
76219	327499
76220	327498
76221	327497
76222	327496
76223	327495
76224	327494
76225	327493
76227	327491
76228	327489
76228	1316052
76228	1316055
76228	1316059
76229	327490
76230	327488
76231	327487
76232	7003118
76233	327485
76234	327484
76235	327483
76236	327482
76237	327481
76238	327480
76239	327479
76240	327478
76241	327477
76242	327476
76243	327475
76244	327474
76245	327473
76246	327472
76250	327470
76251	327469
76252	327468
76253	327467
76254	327466
76255	327465
76256	327464
76257	327463
76258	327462
76259	327461
76260	327460
76261	327459
76262	327458
76263	327457
76264	327456
76265	21098
76266	1710
76266	21098
76266	21103
76266	21104
76266	327454
76266	435203
76266	462578
76266	2781146
76267	327453
76268	327452
76269	327451
76270	327450
76271	327449
76272	327448
76273	327447
76274	327446
76275	327445
76276	327444
76277	327443
76278	327442
76279	327441
76280	327440
76281	327439
76281	5057635
76282	327438
76283	327437
76283	1334053
76284	327436
76285	327435
76286	327434
76287	327433
76288	327432
76289	327431
76290	327430
76291	327429
76292	327428
76293	327427
76294	327426
76295	327425
76296	327424
76297	327423
76298	327422
76299	327421
76300	327420
76301	327419
76302	327418
76303	327417
76304	327416
76305	327415
76306	327414
76307	327413
76308	327412
76309	327411
76310	327410
76311	327409
76312	327408
76313	327407
76314	327406
76315	327405
76316	327404
76317	327403
76318	327402
76319	327401
76320	327400
76321	327399
76322	327398
76323	327397
76324	327396
76325	327395
76326	327394
76327	327393
76328	327392
76329	327391
76330	327390
76331	327389
76332	327388
76333	327387
76334	327386
76334	1428448
76335	327384
76335	5046519
76336	327385
76337	327383
76338	327382
76339	2716309
76339	2716313
76340	327380
76341	327379
76342	327378
76343	327377
76344	327376
76345	327375
76346	327374
76347	327373
76348	327372
76349	327371
76350	327370
76351	327369
76352	327368
76353	327367
76354	327366
76355	327365
76356	327364
76357	327363
76358	327362
76359	327361
76360	327360
76361	327359
76362	327358
76363	327357
76364	327356
76365	327355
76366	327354
76367	327353
76368	327352
76369	327351
76370	327350
76371	327349
76372	327348
76373	327347
76374	327346
76375	327345
76376	327344
76377	327343
76378	327342
76379	327341
76380	327340
76381	327339
76382	327338
76383	327337
76384	327336
76385	327335
76386	327334
76387	327333
76388	327332
76389	327331
76390	327330
76391	327329
76392	327328
76393	327327
76394	327326
76395	327325
76396	327324
76397	327323
76398	327322
76399	327321
76400	327320
76401	327319
76402	327318
76403	327317
76404	327316
76405	327315
76406	32558
76407	327313
76408	327312
76409	327311
76410	327310
76411	327309
76412	327308
76413	327307
76414	327306
76415	327305
76416	327304
76417	327302
76418	327303
76419	327301
76420	327300
76421	327299
76422	327298
76423	327297
76424	327296
76425	327295
76426	327294
76427	327293
76428	327292
76429	327291
76430	327290
76431	327289
76433	327287
76434	327286
76435	327285
76436	327284
76437	327283
76438	327282
76439	327281
76440	327280
76441	327279
76442	327278
76443	327277
76444	327276
76445	327275
76446	327274
76447	327273
76448	327272
76449	327271
76449	2705666
76450	327270
76451	327269
76452	327268
76453	327267
76454	327266
76455	327265
76456	327264
76457	327263
76458	327262
76459	327261
76460	327260
76461	327259
76462	327258
76463	327257
76464	327256
76465	327255
76466	327254
76467	327253
76468	327252
76469	327251
76470	327250
76471	327249
76472	327248
76473	327247
76474	327246
76475	327245
76476	327244
76477	327243
76478	327242
76479	327241
76480	327240
76481	327239
76482	327238
76483	327237
76484	327236
76485	327235
76486	327234
76487	327233
76488	327232
76489	327231
76490	327230
76491	327229
76492	327228
76493	327227
76494	327226
76495	327225
76496	327224
76497	327223
76498	327222
76499	327221
76500	327220
76500	8047520
76501	327219
76502	327218
76503	327217
76504	327216
76505	327215
76506	327214
76507	327213
76508	327212
76509	327211
76510	327210
76511	327209
76512	327208
76513	327207
76514	327206
76515	327205
76516	327204
76517	327203
76518	327202
76519	327201
76520	327200
76521	327199
76522	327198
76523	327197
76523	6681184
76524	327196
76525	327195
76526	327194
76527	327193
76528	327192
76529	327191
76530	327190
76531	327189
76532	38936
76533	327187
76534	327186
76535	327185
76536	327184
76537	327183
76538	327182
76539	327181
76540	327180
76541	327179
76542	327178
76543	327177
76544	327176
76545	327175
76546	327174
76547	327173
76548	327172
76549	327171
76550	327170
76551	327169
76552	327168
76553	327167
76554	327166
76555	327165
76556	327164
76557	327163
76558	327162
76559	327161
76560	327160
76561	327159
76562	327158
76563	327157
76564	327156
76565	327155
76566	327154
76567	327153
76567	694670
76568	327152
76569	327151
76570	327150
76571	327149
76572	327148
76573	327147
76574	40744
76575	327145
76576	327144
76577	327143
76578	327142
76579	327141
76580	327140
76581	327139
76582	327138
76583	327137
76584	327136
76585	327135
76586	327134
76587	327133
76588	327132
76589	327131
76590	327130
76591	327129
76592	327128
76593	327127
76594	42466
76595	327125
76596	327124
76597	327123
76598	327122
76599	327121
76600	327120
76601	327119
76602	327117
76603	327118
76604	327116
76605	327115
76606	327114
76607	327113
76608	327112
76609	327111
76610	327110
76611	327109
76612	327108
76613	327107
76614	327106
76615	327105
76616	327104
76617	327103
76618	327102
76619	327101
76620	327100
76621	327099
76622	327098
76623	327097
76624	327096
76625	327095
76626	327094
76627	327093
76628	327092
76629	327091
76630	327090
76631	327089
76633	327087
76634	327086
76635	327085
76636	327084
76637	327083
76638	327082
76639	327081
76640	327080
76641	327079
76642	327078
76643	327077
76644	327076
76645	327075
76646	327074
76647	327073
76648	327072
76649	327071
76650	327070
76651	327069
76652	327068
76653	327067
76655	327065
76656	327064
76657	327063
76658	54635
76658	54729
76659	327061
76660	327060
